user,topic,tick
36,topic,45
42,topic,45
43,topic,45
54,topic,45
56,topic,45
65,topic,45
74,topic,45
77,topic,45
83,topic,45
92,topic,45
96,topic,45
97,topic,45
5,topic,46
34,topic,46
38,topic,46
41,topic,46
53,topic,46
56,topic,46
57,topic,46
67,topic,46
74,topic,46
75,topic,46
76,topic,46
86,topic,46
8,topic,47
19,topic,47
30,topic,47
37,topic,47
41,topic,47
42,topic,47
43,topic,47
46,topic,47
47,topic,47
71,topic,47
81,topic,47
82,topic,47
87,topic,47
4,topic,48
6,topic,48
11,topic,48
27,topic,48
30,topic,48
71,topic,48
77,topic,48
81,topic,48
84,topic,48
1,topic,49
2,topic,49
42,topic,49
45,topic,49
49,topic,49
59,topic,49
78,topic,49
7,topic,50
19,topic,50
21,topic,50
27,topic,50
28,topic,50
30,topic,50
31,topic,50
35,topic,50
60,topic,50
64,topic,50
70,topic,50
78,topic,50
84,topic,50
88,topic,50
95,topic,50
98,topic,50
0,topic,51
35,topic,51
38,topic,51
59,topic,51
75,topic,51
89,topic,51
1,topic,52
10,topic,52
14,topic,52
15,topic,52
33,topic,52
58,topic,52
70,topic,52
88,topic,52
93,topic,52
1,topic,53
15,topic,53
27,topic,53
33,topic,53
42,topic,53
44,topic,53
72,topic,53
78,topic,53
84,topic,53
7,topic,54
12,topic,54
13,topic,54
19,topic,54
26,topic,54
34,topic,54
36,topic,54
50,topic,54
56,topic,54
80,topic,54
89,topic,54
91,topic,54
1,topic,55
5,topic,55
10,topic,55
14,topic,55
29,topic,55
39,topic,55
62,topic,55
69,topic,55
76,topic,55
94,topic,55
6,topic,56
10,topic,56
27,topic,56
35,topic,56
42,topic,56
51,topic,56
54,topic,56
64,topic,56
68,topic,56
85,topic,56
5,topic,57
19,topic,57
29,topic,57
36,topic,57
38,topic,57
47,topic,57
56,topic,57
57,topic,57
65,topic,57
90,topic,57
92,topic,57
96,topic,57
99,topic,57
17,topic,58
25,topic,58
33,topic,58
46,topic,58
47,topic,58
49,topic,58
53,topic,58
64,topic,58
79,topic,58
83,topic,58
90,topic,58
91,topic,58
13,topic,59
33,topic,59
39,topic,59
43,topic,59
45,topic,59
57,topic,59
99,topic,59
4,topic,60
5,topic,60
21,topic,60
36,topic,60
55,topic,60
75,topic,60
83,topic,60
85,topic,60
87,topic,60
89,topic,60
92,topic,60
8,topic,61
11,topic,61
17,topic,61
26,topic,61
36,topic,61
42,topic,61
48,topic,61
59,topic,61
68,topic,61
70,topic,61
73,topic,61
76,topic,61
91,topic,61
93,topic,61
99,topic,61
0,topic,62
9,topic,62
13,topic,62
55,topic,62
64,topic,62
70,topic,62
86,topic,62
88,topic,62
96,topic,62
14,topic,63
23,topic,63
28,topic,63
32,topic,63
34,topic,63
35,topic,63
40,topic,63
60,topic,63
65,topic,63
68,topic,63
69,topic,63
70,topic,63
86,topic,63
92,topic,63
2,topic,64
13,topic,64
19,topic,64
23,topic,64
27,topic,64
37,topic,64
40,topic,64
60,topic,64
72,topic,64
76,topic,64
77,topic,64
84,topic,64
99,topic,64
14,topic,65
31,topic,65
34,topic,65
39,topic,65
52,topic,65
94,topic,65
2,topic,66
4,topic,66
13,topic,66
14,topic,66
29,topic,66
31,topic,66
43,topic,66
47,topic,66
52,topic,66
53,topic,66
61,topic,66
62,topic,66
67,topic,66
81,topic,66
0,topic,67
6,topic,67
11,topic,67
26,topic,67
27,topic,67
32,topic,67
33,topic,67
37,topic,67
41,topic,67
55,topic,67
69,topic,67
71,topic,67
73,topic,67
74,topic,67
82,topic,67
83,topic,67
84,topic,67
3,topic,68
5,topic,68
7,topic,68
12,topic,68
14,topic,68
31,topic,68
36,topic,68
54,topic,68
58,topic,68
93,topic,68
3,topic,69
8,topic,69
11,topic,69
13,topic,69
14,topic,69
25,topic,69
26,topic,69
31,topic,69
35,topic,69
39,topic,69
41,topic,69
44,topic,69
58,topic,69
70,topic,69
72,topic,69
77,topic,69
94,topic,69
20,topic,70
38,topic,70
47,topic,70
65,topic,70
70,topic,70
17,topic,71
18,topic,71
20,topic,71
30,topic,71
47,topic,71
48,topic,71
62,topic,71
66,topic,71
75,topic,71
88,topic,71
95,topic,71
96,topic,71
97,topic,71
32,topic,72
49,topic,72
71,topic,72
80,topic,72
83,topic,72
85,topic,72
94,topic,72
96,topic,72
3,topic,73
8,topic,73
22,topic,73
31,topic,73
42,topic,73
45,topic,73
59,topic,73
69,topic,73
72,topic,73
74,topic,73
75,topic,73
82,topic,73
94,topic,73
21,topic,74
25,topic,74
32,topic,74
33,topic,74
43,topic,74
64,topic,74
69,topic,74
71,topic,74
78,topic,74
94,topic,74
16,topic,75
24,topic,75
40,topic,75
46,topic,75
55,topic,75
96,topic,75
98,topic,75
6,topic,76
28,topic,76
29,topic,76
34,topic,76
40,topic,76
63,topic,76
70,topic,76
82,topic,76
99,topic,76
0,topic,77
7,topic,77
25,topic,77
28,topic,77
29,topic,77
31,topic,77
51,topic,77
61,topic,77
62,topic,77
66,topic,77
90,topic,77
2,topic,78
13,topic,78
16,topic,78
18,topic,78
24,topic,78
38,topic,78
44,topic,78
49,topic,78
51,topic,78
52,topic,78
55,topic,78
63,topic,78
65,topic,78
70,topic,78
75,topic,78
94,topic,78
95,topic,78
15,topic,79
19,topic,79
24,topic,79
47,topic,79
48,topic,79
58,topic,79
65,topic,79
70,topic,79
72,topic,79
76,topic,79
1,topic,80
29,topic,80
57,topic,80
68,topic,80
91,topic,80
1,topic,81
12,topic,81
20,topic,81
23,topic,81
29,topic,81
34,topic,81
48,topic,81
58,topic,81
62,topic,81
88,topic,81
4,topic,82
9,topic,82
13,topic,82
14,topic,82
32,topic,82
33,topic,82
34,topic,82
43,topic,82
45,topic,82
47,topic,82
48,topic,82
69,topic,82
96,topic,82
98,topic,82
12,topic,83
16,topic,83
19,topic,83
29,topic,83
41,topic,83
77,topic,83
78,topic,83
83,topic,83
84,topic,83
86,topic,83
88,topic,83
93,topic,83
6,topic,84
8,topic,84
16,topic,84
20,topic,84
22,topic,84
23,topic,84
30,topic,84
34,topic,84
37,topic,84
54,topic,84
73,topic,84
86,topic,84
98,topic,84
10,topic,85
13,topic,85
22,topic,85
26,topic,85
28,topic,85
40,topic,85
50,topic,85
51,topic,85
54,topic,85
82,topic,85
85,topic,85
95,topic,85
99,topic,85
15,topic,86
21,topic,86
32,topic,86
44,topic,86
50,topic,86
54,topic,86
57,topic,86
66,topic,86
73,topic,86
82,topic,86
85,topic,86
94,topic,86
1,topic,87
14,topic,87
42,topic,87
55,topic,87
61,topic,87
72,topic,87
76,topic,87
81,topic,87
83,topic,87
90,topic,87
5,topic,88
8,topic,88
41,topic,88
57,topic,88
60,topic,88
61,topic,88
69,topic,88
97,topic,88
25,topic,89
27,topic,89
40,topic,89
76,topic,89
90,topic,89
6,topic,90
7,topic,90
8,topic,90
27,topic,90
39,topic,90
43,topic,90
46,topic,90
56,topic,90
70,topic,90
75,topic,90
85,topic,90
89,topic,90
8,topic,91
10,topic,91
47,topic,91
53,topic,91
55,topic,91
57,topic,91
59,topic,91
71,topic,91
73,topic,91
6,topic,92
9,topic,92
25,topic,92
47,topic,92
52,topic,92
56,topic,92
68,topic,92
79,topic,92
86,topic,92
89,topic,92
96,topic,92
4,topic,93
11,topic,93
20,topic,93
22,topic,93
42,topic,93
70,topic,93
80,topic,93
84,topic,93
99,topic,93
2,topic,94
7,topic,94
20,topic,94
22,topic,94
36,topic,94
38,topic,94
43,topic,94
60,topic,94
66,topic,94
75,topic,94
83,topic,94
86,topic,94
99,topic,94
7,topic,95
8,topic,95
15,topic,95
20,topic,95
40,topic,95
45,topic,95
47,topic,95
70,topic,95
77,topic,95
85,topic,95
93,topic,95
96,topic,95
98,topic,95
5,topic,96
10,topic,96
22,topic,96
27,topic,96
30,topic,96
41,topic,96
48,topic,96
52,topic,96
57,topic,96
59,topic,96
77,topic,96
79,topic,96
92,topic,96
96,topic,96
13,topic,97
20,topic,97
31,topic,97
39,topic,97
40,topic,97
74,topic,97
82,topic,97
95,topic,97
9,topic,98
21,topic,98
27,topic,98
29,topic,98
42,topic,98
50,topic,98
60,topic,98
61,topic,98
75,topic,98
78,topic,98
83,topic,98
87,topic,98
96,topic,98
2,topic,99
5,topic,99
17,topic,99
21,topic,99
24,topic,99
25,topic,99
40,topic,99
42,topic,99
51,topic,99
85,topic,99
96,topic,99
7,topic,100
8,topic,100
10,topic,100
20,topic,100
40,topic,100
43,topic,100
46,topic,100
53,topic,100
60,topic,100
69,topic,100
70,topic,100
92,topic,100
96,topic,100
2,topic,101
7,topic,101
31,topic,101
40,topic,101
51,topic,101
52,topic,101
60,topic,101
61,topic,101
78,topic,101
84,topic,101
89,topic,101
92,topic,101
3,topic,102
30,topic,102
39,topic,102
43,topic,102
57,topic,102
72,topic,102
78,topic,102
85,topic,102
88,topic,102
94,topic,102
96,topic,102
4,topic,103
12,topic,103
13,topic,103
17,topic,103
18,topic,103
27,topic,103
62,topic,103
64,topic,103
83,topic,103
98,topic,103
5,topic,104
17,topic,104
29,topic,104
30,topic,104
33,topic,104
57,topic,104
70,topic,104
94,topic,104
6,topic,105
12,topic,105
30,topic,105
72,topic,105
73,topic,105
86,topic,105
89,topic,105
2,topic,106
19,topic,106
21,topic,106
26,topic,106
31,topic,106
44,topic,106
49,topic,106
55,topic,106
56,topic,106
58,topic,106
60,topic,106
75,topic,106
78,topic,106
84,topic,106
96,topic,106
5,topic,107
19,topic,107
38,topic,107
42,topic,107
47,topic,107
65,topic,107
69,topic,107
78,topic,107
89,topic,107
99,topic,107
18,topic,108
19,topic,108
31,topic,108
42,topic,108
6,topic,109
10,topic,109
21,topic,109
24,topic,109
31,topic,109
40,topic,109
46,topic,109
57,topic,109
69,topic,109
93,topic,109
99,topic,109
2,topic,110
5,topic,110
23,topic,110
28,topic,110
37,topic,110
40,topic,110
47,topic,110
81,topic,110
4,topic,111
17,topic,111
25,topic,111
34,topic,111
38,topic,111
51,topic,111
53,topic,111
55,topic,111
77,topic,111
85,topic,111
87,topic,111
3,topic,112
24,topic,112
44,topic,112
59,topic,112
64,topic,112
69,topic,112
93,topic,112
1,topic,113
10,topic,113
21,topic,113
40,topic,113
56,topic,113
57,topic,113
70,topic,113
95,topic,113
96,topic,113
32,topic,114
40,topic,114
44,topic,114
52,topic,114
58,topic,114
67,topic,114
78,topic,114
96,topic,114
5,topic,115
9,topic,115
38,topic,115
43,topic,115
45,topic,115
74,topic,115
75,topic,115
29,topic,116
33,topic,116
47,topic,116
58,topic,116
69,topic,116
85,topic,116
3,topic,117
8,topic,117
21,topic,117
68,topic,117
72,topic,117
85,topic,117
20,topic,118
33,topic,118
48,topic,118
49,topic,118
56,topic,118
57,topic,118
66,topic,118
79,topic,118
90,topic,118
91,topic,118
1,topic,119
2,topic,119
32,topic,119
55,topic,119
64,topic,119
82,topic,119
9,topic,120
21,topic,120
23,topic,120
25,topic,120
50,topic,120
70,topic,120
85,topic,120
88,topic,120
17,topic,121
25,topic,121
40,topic,121
41,topic,121
42,topic,121
46,topic,121
80,topic,121
81,topic,121
89,topic,121
96,topic,121
97,topic,121
1,topic,122
8,topic,122
13,topic,122
15,topic,122
26,topic,122
29,topic,122
31,topic,122
36,topic,122
69,topic,122
81,topic,122
94,topic,122
99,topic,122
8,topic,123
21,topic,123
26,topic,123
33,topic,123
39,topic,123
48,topic,123
57,topic,123
60,topic,123
84,topic,123
95,topic,123
96,topic,123
3,topic,124
14,topic,124
20,topic,124
27,topic,124
43,topic,124
50,topic,124
69,topic,124
76,topic,124
79,topic,124
88,topic,124
93,topic,124
99,topic,124
3,topic,125
10,topic,125
27,topic,125
28,topic,125
40,topic,125
58,topic,125
97,topic,125
0,topic,126
10,topic,126
22,topic,126
36,topic,126
37,topic,126
61,topic,126
92,topic,126
5,topic,127
10,topic,127
23,topic,127
28,topic,127
55,topic,127
72,topic,127
73,topic,127
78,topic,127
86,topic,127
93,topic,127
96,topic,127
8,topic,128
12,topic,128
23,topic,128
24,topic,128
47,topic,128
52,topic,128
54,topic,128
63,topic,128
67,topic,128
74,topic,128
75,topic,128
90,topic,128
91,topic,128
94,topic,128
96,topic,128
5,topic,129
24,topic,129
38,topic,129
41,topic,129
52,topic,129
56,topic,129
65,topic,129
2,topic,130
28,topic,130
37,topic,130
41,topic,130
65,topic,130
70,topic,130
72,topic,130
95,topic,130
15,topic,131
26,topic,131
35,topic,131
38,topic,131
48,topic,131
50,topic,131
57,topic,131
61,topic,131
82,topic,131
85,topic,131
97,topic,131
12,topic,132
17,topic,132
34,topic,132
40,topic,132
63,topic,132
68,topic,132
81,topic,132
83,topic,132
90,topic,132
6,topic,133
12,topic,133
13,topic,133
23,topic,133
39,topic,133
48,topic,133
58,topic,133
63,topic,133
78,topic,133
84,topic,133
26,topic,134
47,topic,134
52,topic,134
79,topic,134
90,topic,134
94,topic,134
95,topic,134
98,topic,134
99,topic,134
20,topic,135
25,topic,135
29,topic,135
45,topic,135
58,topic,135
76,topic,135
82,topic,135
91,topic,135
93,topic,135
0,topic,136
22,topic,136
36,topic,136
44,topic,136
84,topic,136
89,topic,136
0,topic,137
7,topic,137
10,topic,137
31,topic,137
63,topic,137
69,topic,137
71,topic,137
76,topic,137
84,topic,137
90,topic,137
93,topic,137
96,topic,137
2,topic,138
19,topic,138
42,topic,138
6,topic,139
14,topic,139
25,topic,139
26,topic,139
30,topic,139
35,topic,139
42,topic,139
50,topic,139
61,topic,139
73,topic,139
79,topic,139
91,topic,139
5,topic,140
7,topic,140
11,topic,140
22,topic,140
47,topic,140
55,topic,140
58,topic,140
73,topic,140
76,topic,140
83,topic,140
90,topic,140
98,topic,140
7,topic,141
17,topic,141
20,topic,141
21,topic,141
28,topic,141
42,topic,141
43,topic,141
52,topic,141
58,topic,141
66,topic,141
72,topic,141
89,topic,141
92,topic,141
98,topic,141
1,topic,142
6,topic,142
14,topic,142
34,topic,142
39,topic,142
43,topic,142
54,topic,142
59,topic,142
61,topic,142
66,topic,142
67,topic,142
70,topic,142
75,topic,142
82,topic,142
88,topic,142
96,topic,142
99,topic,142
28,topic,143
47,topic,143
49,topic,143
62,topic,143
70,topic,143
79,topic,143
92,topic,143
96,topic,143
32,topic,144
34,topic,144
43,topic,144
51,topic,144
70,topic,144
72,topic,144
81,topic,144
2,topic,145
8,topic,145
9,topic,145
21,topic,145
39,topic,145
41,topic,145
46,topic,145
49,topic,145
68,topic,145
95,topic,145
25,topic,146
27,topic,146
30,topic,146
31,topic,146
35,topic,146
80,topic,146
95,topic,146
12,topic,147
17,topic,147
21,topic,147
24,topic,147
28,topic,147
30,topic,147
33,topic,147
46,topic,147
49,topic,147
80,topic,147
95,topic,147
97,topic,147
0,topic,148
8,topic,148
18,topic,148
19,topic,148
20,topic,148
26,topic,148
45,topic,148
53,topic,148
94,topic,148
98,topic,148
0,topic,149
14,topic,149
18,topic,149
20,topic,149
66,topic,149
70,topic,149
87,topic,149
96,topic,149
98,topic,149
2,topic,150
3,topic,150
27,topic,150
34,topic,150
35,topic,150
37,topic,150
59,topic,150
64,topic,150
66,topic,150
74,topic,150
76,topic,150
77,topic,150
81,topic,150
84,topic,150
98,topic,150
6,topic,151
9,topic,151
23,topic,151
34,topic,151
37,topic,151
57,topic,151
58,topic,151
83,topic,151
96,topic,151
98,topic,151
4,topic,152
17,topic,152
21,topic,152
27,topic,152
34,topic,152
36,topic,152
58,topic,152
61,topic,152
67,topic,152
77,topic,152
82,topic,152
84,topic,152
90,topic,152
91,topic,152
98,topic,152
8,topic,153
12,topic,153
45,topic,153
50,topic,153
51,topic,153
64,topic,153
71,topic,153
80,topic,153
86,topic,153
92,topic,153
10,topic,154
13,topic,154
18,topic,154
25,topic,154
26,topic,154
27,topic,154
51,topic,154
56,topic,154
79,topic,154
83,topic,154
87,topic,154
29,topic,155
31,topic,155
32,topic,155
33,topic,155
36,topic,155
52,topic,155
56,topic,155
65,topic,155
68,topic,155
92,topic,155
0,topic,156
8,topic,156
10,topic,156
21,topic,156
33,topic,156
36,topic,156
39,topic,156
42,topic,156
49,topic,156
53,topic,156
76,topic,156
88,topic,156
89,topic,156
92,topic,156
94,topic,156
13,topic,157
19,topic,157
23,topic,157
24,topic,157
34,topic,157
54,topic,157
58,topic,157
63,topic,157
64,topic,157
65,topic,157
72,topic,157
76,topic,157
95,topic,157
2,topic,158
11,topic,158
14,topic,158
23,topic,158
67,topic,158
70,topic,158
72,topic,158
73,topic,158
2,topic,159
4,topic,159
5,topic,159
30,topic,159
35,topic,159
57,topic,159
58,topic,159
66,topic,159
86,topic,159
19,topic,160
33,topic,160
71,topic,160
80,topic,160
92,topic,160
93,topic,160
1,topic,161
10,topic,161
19,topic,161
36,topic,161
43,topic,161
52,topic,161
60,topic,161
66,topic,161
90,topic,161
50,topic,162
52,topic,162
79,topic,162
84,topic,162
95,topic,162
9,topic,163
12,topic,163
13,topic,163
32,topic,163
36,topic,163
53,topic,163
61,topic,163
65,topic,163
68,topic,163
75,topic,163
80,topic,163
93,topic,163
1,topic,164
8,topic,164
23,topic,164
26,topic,164
50,topic,164
54,topic,164
69,topic,164
70,topic,164
73,topic,164
81,topic,164
82,topic,164
90,topic,164
91,topic,164
93,topic,164
97,topic,164
98,topic,164
3,topic,165
13,topic,165
14,topic,165
17,topic,165
27,topic,165
43,topic,165
44,topic,165
51,topic,165
76,topic,165
80,topic,165
98,topic,165
2,topic,166
20,topic,166
24,topic,166
36,topic,166
45,topic,166
59,topic,166
60,topic,166
63,topic,166
78,topic,166
98,topic,166
0,topic,167
11,topic,167
19,topic,167
25,topic,167
28,topic,167
40,topic,167
43,topic,167
47,topic,167
49,topic,167
63,topic,167
80,topic,167
90,topic,167
91,topic,167
6,topic,168
25,topic,168
28,topic,168
39,topic,168
40,topic,168
44,topic,168
51,topic,168
70,topic,168
82,topic,168
91,topic,168
96,topic,168
2,topic,169
5,topic,169
6,topic,169
14,topic,169
16,topic,169
27,topic,169
30,topic,169
35,topic,169
37,topic,169
42,topic,169
46,topic,169
59,topic,169
64,topic,169
79,topic,169
96,topic,169
10,topic,170
11,topic,170
14,topic,170
23,topic,170
24,topic,170
40,topic,170
50,topic,170
72,topic,170
75,topic,170
80,topic,170
90,topic,170
91,topic,170
95,topic,170
3,topic,171
4,topic,171
11,topic,171
14,topic,171
20,topic,171
30,topic,171
33,topic,171
47,topic,171
64,topic,171
68,topic,171
74,topic,171
75,topic,171
84,topic,171
85,topic,171
92,topic,171
11,topic,172
14,topic,172
15,topic,172
20,topic,172
22,topic,172
24,topic,172
25,topic,172
43,topic,172
44,topic,172
69,topic,172
92,topic,172
98,topic,172
0,topic,173
4,topic,173
25,topic,173
38,topic,173
52,topic,173
55,topic,173
66,topic,173
93,topic,173
97,topic,173
0,topic,174
2,topic,174
39,topic,174
51,topic,174
57,topic,174
58,topic,174
59,topic,174
64,topic,174
71,topic,174
73,topic,174
88,topic,174
93,topic,174
96,topic,174
2,topic,175
12,topic,175
22,topic,175
26,topic,175
32,topic,175
43,topic,175
46,topic,175
48,topic,175
64,topic,175
68,topic,175
74,topic,175
78,topic,175
84,topic,175
86,topic,175
3,topic,176
7,topic,176
11,topic,176
18,topic,176
25,topic,176
27,topic,176
47,topic,176
72,topic,176
76,topic,176
82,topic,176
90,topic,176
92,topic,176
15,topic,177
18,topic,177
26,topic,177
28,topic,177
33,topic,177
42,topic,177
49,topic,177
58,topic,177
62,topic,177
69,topic,177
85,topic,177
98,topic,177
0,topic,178
5,topic,178
17,topic,178
36,topic,178
48,topic,178
58,topic,178
68,topic,178
72,topic,178
74,topic,178
81,topic,178
83,topic,178
91,topic,178
98,topic,178
17,topic,179
23,topic,179
54,topic,179
62,topic,179
76,topic,179
85,topic,179
96,topic,179
97,topic,179
7,topic,180
8,topic,180
25,topic,180
47,topic,180
66,topic,180
79,topic,180
88,topic,180
15,topic,181
23,topic,181
50,topic,181
61,topic,181
73,topic,181
78,topic,181
81,topic,181
85,topic,181
89,topic,181
99,topic,181
5,topic,182
23,topic,182
25,topic,182
92,topic,182
24,topic,183
36,topic,183
43,topic,183
44,topic,183
45,topic,183
47,topic,183
51,topic,183
61,topic,183
72,topic,183
80,topic,183
2,topic,184
31,topic,184
53,topic,184
62,topic,184
1,topic,185
2,topic,185
7,topic,185
16,topic,185
39,topic,185
58,topic,185
64,topic,185
67,topic,185
2,topic,186
13,topic,186
33,topic,186
36,topic,186
39,topic,186
46,topic,186
60,topic,186
71,topic,186
95,topic,186
10,topic,187
14,topic,187
23,topic,187
24,topic,187
50,topic,187
54,topic,187
96,topic,187
9,topic,188
15,topic,188
19,topic,188
30,topic,188
35,topic,188
46,topic,188
49,topic,188
51,topic,188
66,topic,188
91,topic,188
0,topic,189
12,topic,189
23,topic,189
26,topic,189
54,topic,189
74,topic,189
84,topic,189
86,topic,189
87,topic,189
5,topic,190
7,topic,190
11,topic,190
12,topic,190
23,topic,190
46,topic,190
64,topic,190
73,topic,190
76,topic,190
21,topic,191
23,topic,191
51,topic,191
55,topic,191
56,topic,191
75,topic,191
84,topic,191
87,topic,191
20,topic,192
22,topic,192
28,topic,192
30,topic,192
46,topic,192
47,topic,192
68,topic,192
81,topic,192
82,topic,192
83,topic,192
85,topic,192
96,topic,192
7,topic,193
11,topic,193
22,topic,193
23,topic,193
39,topic,193
58,topic,193
59,topic,193
60,topic,193
67,topic,193
71,topic,193
76,topic,193
78,topic,193
