Privacy,Public Transport,tick,user
-210551238850203.16,-53309489563218.234,892.0,3.0
594115493489740.2,-3437511719625429.5,892.0,4.0
53920657338198.766,96672955745295.06,892.0,5.0
24112772221158.32,381993104965773.0,892.0,6.0
-53353964151766.64,1047961692502282.0,892.0,7.0
88028016020238.8,-599378084443885.8,892.0,8.0
126244604772340.47,-227699748924952.56,892.0,9.0
48020129916033.18,-273888927064010.2,893.0,0.0
-99918055827033.44,834938747148522.8,893.0,1.0
-303820772878155.25,1910614172280019.2,893.0,2.0
-210551238850203.16,-163436607769768.25,893.0,3.0
594115493489740.2,-3437511719625429.5,893.0,4.0
53920657338198.766,96672955745295.06,893.0,5.0
24112772221158.32,381993104965773.0,893.0,6.0
-53353964151766.64,1047961692502282.0,893.0,7.0
88028016020238.8,-764112062138502.5,893.0,8.0
126244604772340.47,-227699748924952.56,893.0,9.0
48020129916033.18,-406073989020639.44,894.0,0.0
-99918055827033.44,813636452613146.9,894.0,1.0
-303820772878155.25,1910614172280019.2,894.0,2.0
-210551238850203.16,-284576437796973.25,894.0,3.0
594115493489740.2,-3437511719625429.5,894.0,4.0
53920657338198.766,96672955745295.06,894.0,5.0
24112772221158.32,381993104965773.0,894.0,6.0
-53353964151766.64,1047961692502282.0,894.0,7.0
88028016020238.8,-945319437602581.0,894.0,8.0
126244604772340.47,-227699748924952.56,894.0,9.0
48020129916033.18,-406073989020639.44,895.0,0.0
-99918055827033.44,813636452613146.9,895.0,1.0
-303820772878155.25,1910614172280019.2,895.0,2.0
-210551238850203.16,-284576437796973.25,895.0,3.0
594115493489740.2,-3437511719625429.5,895.0,4.0
53920657338198.766,96672955745295.06,895.0,5.0
24112772221158.32,381993104965773.0,895.0,6.0
-53353964151766.64,1047961692502282.0,895.0,7.0
88028016020238.8,-945319437602581.0,895.0,8.0
126244604772340.47,-227699748924952.56,895.0,9.0
48020129916033.18,-406073989020639.44,896.0,0.0
-99918055827033.44,813636452613146.9,896.0,1.0
-303820772878155.25,1910614172280019.2,896.0,2.0
-210551238850203.16,-284576437796973.25,896.0,3.0
594115493489740.2,-3752805247808275.0,896.0,4.0
53920657338198.766,134797895099521.9,896.0,5.0
24112772221158.32,448650059242047.6,896.0,6.0
-53353964151766.64,1181215505532207.5,896.0,7.0
88028016020238.8,-945319437602581.0,896.0,8.0
126244604772340.47,-222012080037750.5,896.0,9.0
62813948490339.84,-491546393846908.1,897.0,0.0
-99918055827033.44,850135091950256.8,897.0,1.0
-324211044583267.44,2056810583583816.5,897.0,2.0
-221614557152520.12,-284576437796973.25,897.0,3.0
663518848421417.6,-4172950778513307.0,897.0,4.0
69304528654721.984,134797895099521.9,897.0,5.0
24112772221158.32,448650059242047.6,897.0,6.0
-53353964151766.64,1181215505532207.5,897.0,7.0
88028016020238.8,-945319437602581.0,897.0,8.0
126244604772340.47,-222012080037750.5,897.0,9.0
62813948490339.84,-491546393846908.1,898.0,0.0
-99918055827033.44,850135091950256.8,898.0,1.0
-369256609518828.25,2056810583583816.5,898.0,2.0
-256400473345006.2,-284576437796973.25,898.0,3.0
717246272786325.4,-4172950778513307.0,898.0,4.0
63610521042960.13,134797895099521.9,898.0,5.0
13899588966040.104,448650059242047.6,898.0,6.0
-53353964151766.64,1181215505532207.5,898.0,7.0
88028016020238.8,-945319437602581.0,898.0,8.0
126244604772340.47,-222012080037750.5,898.0,9.0
62813948490339.84,-491546393846908.1,899.0,0.0
-99918055827033.44,850135091950256.8,899.0,1.0
-369256609518828.25,2056810583583816.5,899.0,2.0
-256400473345006.2,-284576437796973.25,899.0,3.0
717246272786325.4,-4172950778513307.0,899.0,4.0
63610521042960.13,134797895099521.9,899.0,5.0
13899588966040.104,448650059242047.6,899.0,6.0
-53353964151766.64,1181215505532207.5,899.0,7.0
88028016020238.8,-945319437602581.0,899.0,8.0
126244604772340.47,-222012080037750.5,899.0,9.0
62813948490339.84,-491546393846908.1,900.0,0.0
-99918055827033.44,850135091950256.8,900.0,1.0
-369256609518828.25,2056810583583816.5,900.0,2.0
-256400473345006.2,-284576437796973.25,900.0,3.0
717246272786325.4,-4172950778513307.0,900.0,4.0
63610521042960.13,134797895099521.9,900.0,5.0
13899588966040.104,448650059242047.6,900.0,6.0
-53353964151766.64,1181215505532207.5,900.0,7.0
88028016020238.8,-945319437602581.0,900.0,8.0
126244604772340.47,-222012080037750.5,900.0,9.0
62813948490339.84,-491546393846908.1,901.0,0.0
-99918055827033.44,850135091950256.8,901.0,1.0
-369256609518828.25,2056810583583816.5,901.0,2.0
-256400473345006.2,-284576437796973.25,901.0,3.0
717246272786325.4,-4172950778513307.0,901.0,4.0
63610521042960.13,134797895099521.9,901.0,5.0
13899588966040.104,448650059242047.6,901.0,6.0
-53353964151766.64,1181215505532207.5,901.0,7.0
88028016020238.8,-945319437602581.0,901.0,8.0
126244604772340.47,-222012080037750.5,901.0,9.0
62813948490339.84,-491546393846908.1,902.0,0.0
-99918055827033.44,850135091950256.8,902.0,1.0
-369256609518828.25,2056810583583816.5,902.0,2.0
-256400473345006.2,-284576437796973.25,902.0,3.0
717246272786325.4,-4172950778513307.0,902.0,4.0
63610521042960.13,134797895099521.9,902.0,5.0
13899588966040.104,448650059242047.6,902.0,6.0
-53353964151766.64,1181215505532207.5,902.0,7.0
88028016020238.8,-945319437602581.0,902.0,8.0
126244604772340.47,-222012080037750.5,902.0,9.0
62813948490339.84,-491546393846908.1,903.0,0.0
-99918055827033.44,850135091950256.8,903.0,1.0
-369256609518828.25,2056810583583816.5,903.0,2.0
-256400473345006.2,-284576437796973.25,903.0,3.0
717246272786325.4,-4172950778513307.0,903.0,4.0
63610521042960.13,134797895099521.9,903.0,5.0
13899588966040.104,448650059242047.6,903.0,6.0
-53353964151766.64,1181215505532207.5,903.0,7.0
88028016020238.8,-945319437602581.0,903.0,8.0
126244604772340.47,-222012080037750.5,903.0,9.0
67705384442769.82,-491546393846908.1,904.0,0.0
-111299820306340.8,984303240529973.2,904.0,1.0
-407572229367315.06,2056810583583816.5,904.0,2.0
-256400473345006.2,-263879442191979.75,904.0,3.0
787580941168353.9,-4541091216979947.0,904.0,4.0
63610521042960.13,134797895099521.9,904.0,5.0
13899588966040.104,542669704550943.2,904.0,6.0
-53353964151766.64,1181215505532207.5,904.0,7.0
88028016020238.8,-945319437602581.0,904.0,8.0
126244604772340.47,-222012080037750.5,904.0,9.0
67705384442769.82,-658822583784819.8,905.0,0.0
-111299820306340.8,964612014029749.9,905.0,1.0
-407572229367315.06,2056810583583816.5,905.0,2.0
-256400473345006.2,-408388936964398.5,905.0,3.0
787580941168353.9,-4541091216979947.0,905.0,4.0
63610521042960.13,134797895099521.9,905.0,5.0
13899588966040.104,542669704550943.2,905.0,6.0
-53353964151766.64,1181215505532207.5,905.0,7.0
88028016020238.8,-1157972931916060.0,905.0,8.0
126244604772340.47,-222012080037750.5,905.0,9.0
67705384442769.82,-778971812618396.0,906.0,0.0
-111299820306340.8,1006806244977630.5,906.0,1.0
-407572229367315.06,2208224671487103.8,906.0,2.0
-256400473345006.2,-408388936964398.5,906.0,3.0
787580941168353.9,-5049467309133036.0,906.0,4.0
63610521042960.13,134797895099521.9,906.0,5.0
13899588966040.104,542669704550943.2,906.0,6.0
-53353964151766.64,1181215505532207.5,906.0,7.0
88028016020238.8,-1157972931916060.0,906.0,8.0
126244604772340.47,-222012080037750.5,906.0,9.0
67705384442769.82,-778971812618396.0,907.0,0.0
-111299820306340.8,1006806244977630.5,907.0,1.0
-407572229367315.06,2208224671487103.8,907.0,2.0
-256400473345006.2,-408388936964398.5,907.0,3.0
787580941168353.9,-5049467309133036.0,907.0,4.0
63610521042960.13,134797895099521.9,907.0,5.0
13899588966040.104,542669704550943.2,907.0,6.0
-53353964151766.64,1181215505532207.5,907.0,7.0
88028016020238.8,-1157972931916060.0,907.0,8.0
126244604772340.47,-222012080037750.5,907.0,9.0
67705384442769.82,-957549618377998.6,908.0,0.0
-111299820306340.8,1006806244977630.5,908.0,1.0
-407572229367315.06,2328366514138051.0,908.0,2.0
-256400473345006.2,-549908455158601.4,908.0,3.0
787580941168353.9,-5655094664544103.0,908.0,4.0
63610521042960.13,47597060111711.03,908.0,5.0
13899588966040.104,542669704550943.2,908.0,6.0
-53353964151766.64,1181215505532207.5,908.0,7.0
88028016020238.8,-1157972931916060.0,908.0,8.0
126244604772340.47,-222012080037750.5,908.0,9.0
67705384442769.82,-957549618377998.6,909.0,0.0
-111299820306340.8,1006806244977630.5,909.0,1.0
-407572229367315.06,2328366514138051.0,909.0,2.0
-256400473345006.2,-549908455158601.4,909.0,3.0
787580941168353.9,-5655094664544103.0,909.0,4.0
63610521042960.13,47597060111711.03,909.0,5.0
13899588966040.104,542669704550943.2,909.0,6.0
-53353964151766.64,1181215505532207.5,909.0,7.0
88028016020238.8,-1157972931916060.0,909.0,8.0
126244604772340.47,-222012080037750.5,909.0,9.0
85605904917680.88,-957549618377998.6,910.0,0.0
-111299820306340.8,1006806244977630.5,910.0,1.0
-437199470273412.5,2328366514138051.0,910.0,2.0
-270910538648872.72,-549908455158601.4,910.0,3.0
877469017315823.4,-5655094664544103.0,910.0,4.0
81101555177890.22,47597060111711.03,910.0,5.0
13899588966040.104,542669704550943.2,910.0,6.0
-53353964151766.64,1181215505532207.5,910.0,7.0
88028016020238.8,-1157972931916060.0,910.0,8.0
126244604772340.47,-222012080037750.5,910.0,9.0
6419593677866.625,-957549618377998.6,911.0,0.0
-210176704068557.22,1006806244977630.5,911.0,1.0
-568666319032336.1,2328366514138051.0,911.0,2.0
-385748494245342.3,-549908455158601.4,911.0,3.0
877469017315823.4,-5655094664544103.0,911.0,4.0
81101555177890.22,47597060111711.03,911.0,5.0
13899588966040.104,542669704550943.2,911.0,6.0
-146436262298525.62,1181215505532207.5,911.0,7.0
88028016020238.8,-1157972931916060.0,911.0,8.0
126244604772340.47,-222012080037750.5,911.0,9.0
6419593677866.625,-1171426130769019.2,912.0,0.0
-210176704068557.22,989365318922172.8,912.0,1.0
-568666319032336.1,2328366514138051.0,912.0,2.0
-385748494245342.3,-723020851227682.2,912.0,3.0
877469017315823.4,-5655094664544103.0,912.0,4.0
81101555177890.22,47597060111711.03,912.0,5.0
13899588966040.104,542669704550943.2,912.0,6.0
-146436262298525.62,1181215505532207.5,912.0,7.0
88028016020238.8,-1391891775660886.8,912.0,8.0
126244604772340.47,-222012080037750.5,912.0,9.0
6419593677866.625,-1171426130769019.2,913.0,0.0
-210176704068557.22,989365318922172.8,913.0,1.0
-568666319032336.1,2328366514138051.0,913.0,2.0
-385748494245342.3,-723020851227682.2,913.0,3.0
877469017315823.4,-5655094664544103.0,913.0,4.0
81101555177890.22,47597060111711.03,913.0,5.0
13899588966040.104,542669704550943.2,913.0,6.0
-146436262298525.62,1181215505532207.5,913.0,7.0
88028016020238.8,-1391891775660886.8,913.0,8.0
126244604772340.47,-222012080037750.5,913.0,9.0
6419593677866.625,-1171426130769019.2,914.0,0.0
-210176704068557.22,989365318922172.8,914.0,1.0
-633643106453358.8,2328366514138051.0,914.0,2.0
-432433499187665.56,-723020851227682.2,914.0,3.0
957105763529616.8,-6148302045875745.0,914.0,4.0
81101555177890.22,124658851245650.36,914.0,5.0
13899588966040.104,669238760128805.8,914.0,6.0
-169190044046167.22,1371639141208196.5,914.0,7.0
88720662104473.66,-1391891775660886.8,914.0,8.0
126244604772340.47,-171911202918757.3,914.0,9.0
6419593677866.625,-1171426130769019.2,915.0,0.0
-210176704068557.22,989365318922172.8,915.0,1.0
-633643106453358.8,2328366514138051.0,915.0,2.0
-432433499187665.56,-723020851227682.2,915.0,3.0
957105763529616.8,-6148302045875745.0,915.0,4.0
81101555177890.22,124658851245650.36,915.0,5.0
13899588966040.104,669238760128805.8,915.0,6.0
-169190044046167.22,1371639141208196.5,915.0,7.0
88720662104473.66,-1391891775660886.8,915.0,8.0
126244604772340.47,-171911202918757.3,915.0,9.0
6419593677866.625,-1171426130769019.2,916.0,0.0
-210176704068557.22,989365318922172.8,916.0,1.0
-633643106453358.8,2328366514138051.0,916.0,2.0
-432433499187665.56,-723020851227682.2,916.0,3.0
957105763529616.8,-6148302045875745.0,916.0,4.0
81101555177890.22,124658851245650.36,916.0,5.0
13899588966040.104,669238760128805.8,916.0,6.0
-169190044046167.22,1371639141208196.5,916.0,7.0
88720662104473.66,-1391891775660886.8,916.0,8.0
126244604772340.47,-171911202918757.3,916.0,9.0
6419593677866.625,-1387505275738138.5,917.0,0.0
-210176704068557.22,989365318922172.8,917.0,1.0
-709631877575928.6,2462266633659639.0,917.0,2.0
-488301309583666.2,-894259468242667.8,917.0,3.0
1040191879405344.4,-6862068782355537.0,917.0,4.0
76587250218445.19,38188204477998.11,917.0,5.0
2665087385410.0664,669238760128805.8,917.0,6.0
-169190044046167.22,1371639141208196.5,917.0,7.0
88720662104473.66,-1391891775660886.8,917.0,8.0
126244604772340.47,-171911202918757.3,917.0,9.0
6419593677866.625,-1387505275738138.5,918.0,0.0
-210176704068557.22,989365318922172.8,918.0,1.0
-709631877575928.6,2462266633659639.0,918.0,2.0
-488301309583666.2,-894259468242667.8,918.0,3.0
1040191879405344.4,-6862068782355537.0,918.0,4.0
76587250218445.19,38188204477998.11,918.0,5.0
2665087385410.0664,669238760128805.8,918.0,6.0
-169190044046167.22,1371639141208196.5,918.0,7.0
88720662104473.66,-1391891775660886.8,918.0,8.0
126244604772340.47,-171911202918757.3,918.0,9.0
6419593677866.625,-1387505275738138.5,919.0,0.0
-210176704068557.22,1227052378388204.0,919.0,1.0
-709631877575928.6,2462266633659639.0,919.0,2.0
-488301309583666.2,-844934887493120.6,919.0,3.0
1040191879405344.4,-7409525133017277.0,919.0,4.0
76587250218445.19,38188204477998.11,919.0,5.0
2665087385410.0664,874913163715500.2,919.0,6.0
-169190044046167.22,1371639141208196.5,919.0,7.0
88720662104473.66,-1391891775660886.8,919.0,8.0
126244604772340.47,-171911202918757.3,919.0,9.0
6419593677866.625,-1387505275738138.5,920.0,0.0
-210176704068557.22,1227052378388204.0,920.0,1.0
-709631877575928.6,2462266633659639.0,920.0,2.0
-488301309583666.2,-844934887493120.6,920.0,3.0
1040191879405344.4,-7409525133017277.0,920.0,4.0
76587250218445.19,38188204477998.11,920.0,5.0
2665087385410.0664,874913163715500.2,920.0,6.0
-169190044046167.22,1371639141208196.5,920.0,7.0
88720662104473.66,-1391891775660886.8,920.0,8.0
126244604772340.47,-171911202918757.3,920.0,9.0
6419593677866.625,-1387505275738138.5,921.0,0.0
-210176704068557.22,1227052378388204.0,921.0,1.0
-709631877575928.6,2462266633659639.0,921.0,2.0
-488301309583666.2,-844934887493120.6,921.0,3.0
1040191879405344.4,-7409525133017277.0,921.0,4.0
76587250218445.19,38188204477998.11,921.0,5.0
2665087385410.0664,874913163715500.2,921.0,6.0
-169190044046167.22,1371639141208196.5,921.0,7.0
88720662104473.66,-1391891775660886.8,921.0,8.0
126244604772340.47,-171911202918757.3,921.0,9.0
6419593677866.625,-1387505275738138.5,922.0,0.0
-210176704068557.22,1227052378388204.0,922.0,1.0
-709631877575928.6,2704674476577803.0,922.0,2.0
-488301309583666.2,-933247196690232.5,922.0,3.0
1040191879405344.4,-8154296466766804.0,922.0,4.0
76587250218445.19,38188204477998.11,922.0,5.0
2665087385410.0664,874913163715500.2,922.0,6.0
-169190044046167.22,1504984234881216.2,922.0,7.0
88720662104473.66,-1534899773674775.2,922.0,8.0
126244604772340.47,-171911202918757.3,922.0,9.0
6419593677866.625,-1387505275738138.5,923.0,0.0
-210176704068557.22,1227052378388204.0,923.0,1.0
-709631877575928.6,2704674476577803.0,923.0,2.0
-488301309583666.2,-933247196690232.5,923.0,3.0
1040191879405344.4,-8154296466766804.0,923.0,4.0
76587250218445.19,38188204477998.11,923.0,5.0
2665087385410.0664,874913163715500.2,923.0,6.0
-169190044046167.22,1504984234881216.2,923.0,7.0
88720662104473.66,-1534899773674775.2,923.0,8.0
126244604772340.47,-171911202918757.3,923.0,9.0
6419593677866.625,-1387505275738138.5,924.0,0.0
-210176704068557.22,1227052378388204.0,924.0,1.0
-709631877575928.6,2704674476577803.0,924.0,2.0
-488301309583666.2,-933247196690232.5,924.0,3.0
1040191879405344.4,-8876401393774461.0,924.0,4.0
76587250218445.19,135331744594821.17,924.0,5.0
2665087385410.0664,1055729199756073.5,924.0,6.0
-169190044046167.22,1748807378038361.2,924.0,7.0
88720662104473.66,-1534899773674775.2,924.0,8.0
126244604772340.47,-95777603541609.78,924.0,9.0
-96957634894881.16,-1387505275738138.5,925.0,0.0
-335213562415947.4,1227052378388204.0,925.0,1.0
-884614253274056.0,2704674476577803.0,925.0,2.0
-641150628482567.2,-933247196690232.5,925.0,3.0
1040191879405344.4,-8876401393774461.0,925.0,4.0
76587250218445.19,135331744594821.17,925.0,5.0
2665087385410.0664,1055729199756073.5,925.0,6.0
-290128236391318.4,1748807378038361.2,925.0,7.0
88720662104473.66,-1534899773674775.2,925.0,8.0
126244604772340.47,-95777603541609.78,925.0,9.0
-96957634894881.16,-1387505275738138.5,926.0,0.0
-335213562415947.4,1227052378388204.0,926.0,1.0
-884614253274056.0,3128631901603061.0,926.0,2.0
-641150628482567.2,-933247196690232.5,926.0,3.0
1040191879405344.4,-8876401393774461.0,926.0,4.0
76587250218445.19,302354896421780.8,926.0,5.0
2665087385410.0664,1314792097099158.5,926.0,6.0
-290128236391318.4,2077178093209675.0,926.0,7.0
88720662104473.66,-1534899773674775.2,926.0,8.0
126244604772340.47,-95777603541609.78,926.0,9.0
-96957634894881.16,-1839118993472258.5,927.0,0.0
-335213562415947.4,1488508143800838.2,927.0,1.0
-884614253274056.0,3594985069130844.5,927.0,2.0
-641150628482567.2,-1294009298614771.2,927.0,3.0
1040191879405344.4,-1.0825794335115846e+16,927.0,4.0
76587250218445.19,486080363431436.44,927.0,5.0
2665087385410.0664,1869991021460281.5,927.0,6.0
-290128236391318.4,2438385879898120.0,927.0,7.0
88720662104473.66,-2001252941202559.0,927.0,8.0
126244604772340.47,-418218554056076.9,927.0,9.0
-73132042142774.53,-1839118993472258.5,928.0,0.0
-335213562415947.4,1488508143800838.2,928.0,1.0
-1040640208164506.5,4154608870164185.0,928.0,2.0
-748483858414720.0,-1294009298614771.2,928.0,3.0
1269127151050774.0,-1.0825794335115846e+16,928.0,4.0
112801596026494.9,734813693894836.0,928.0,5.0
-9692864353282.975,2257115417726565.5,928.0,6.0
-290128236391318.4,2882349762008188.0,928.0,7.0
88720662104473.66,-2001252941202559.0,928.0,8.0
126244604772340.47,-418218554056076.9,928.0,9.0
-51432422717920.14,-1839118993472258.5,929.0,0.0
-339722095018410.25,1821270857528148.0,929.0,1.0
-1040640208164506.5,4154608870164185.0,929.0,2.0
-794319420617060.1,-1239498329129022.5,929.0,3.0
1269127151050774.0,-1.1724461869280204e+16,929.0,4.0
112801596026494.9,734813693894836.0,929.0,5.0
-9692864353282.975,2666738858846448.0,929.0,6.0
-290128236391318.4,2882349762008188.0,929.0,7.0
126605551954052.86,-2001252941202559.0,929.0,8.0
126244604772340.47,-418218554056076.9,929.0,9.0
-51432422717920.14,-2438491779835903.0,930.0,0.0
-339722095018410.25,1821270857528148.0,930.0,1.0
-1040640208164506.5,4154608870164185.0,930.0,2.0
-794319420617060.1,-1778909049058343.2,930.0,3.0
1269127151050774.0,-1.3312368943224644e+16,930.0,4.0
112801596026494.9,734813693894836.0,930.0,5.0
-9692864353282.975,2666738858846448.0,930.0,6.0
-290128236391318.4,2882349762008188.0,930.0,7.0
126605551954052.86,-2616839122339233.5,930.0,8.0
126244604772340.47,-875501296478103.1,930.0,9.0
-55606378554383.86,-3523778108572317.0,931.0,0.0
-372725018084923.0,1821270857528148.0,931.0,1.0
-1143734942545628.8,4387942671427788.5,931.0,2.0
-794319420617060.1,-2732278831639245.0,931.0,3.0
1397009152591179.8,-1.6572430704638806e+16,931.0,4.0
112801596026494.9,626167977531504.8,931.0,5.0
-9692864353282.975,2666738858846448.0,931.0,6.0
-290128236391318.4,2882349762008188.0,931.0,7.0
126605551954052.86,-3293983921589575.5,931.0,8.0
126244604772340.47,-1378512313142332.0,931.0,9.0
-55606378554383.86,-3523778108572317.0,932.0,0.0
-372725018084923.0,1821270857528148.0,932.0,1.0
-1143734942545628.8,4387942671427788.5,932.0,2.0
-794319420617060.1,-2732278831639245.0,932.0,3.0
1397009152591179.8,-1.6572430704638806e+16,932.0,4.0
112801596026494.9,626167977531504.8,932.0,5.0
-9692864353282.975,2666738858846448.0,932.0,6.0
-290128236391318.4,2882349762008188.0,932.0,7.0
126605551954052.86,-3293983921589575.5,932.0,8.0
126244604772340.47,-1378512313142332.0,932.0,9.0
-55606378554383.86,-3523778108572317.0,933.0,0.0
-372725018084923.0,1821270857528148.0,933.0,1.0
-1143734942545628.8,4387942671427788.5,933.0,2.0
-794319420617060.1,-2732278831639245.0,933.0,3.0
1397009152591179.8,-1.6572430704638806e+16,933.0,4.0
112801596026494.9,626167977531504.8,933.0,5.0
-9692864353282.975,2666738858846448.0,933.0,6.0
-290128236391318.4,2882349762008188.0,933.0,7.0
126605551954052.86,-3293983921589575.5,933.0,8.0
126244604772340.47,-1378512313142332.0,933.0,9.0
-55606378554383.86,-3523778108572317.0,934.0,0.0
-372725018084923.0,1821270857528148.0,934.0,1.0
-1269388596402841.0,4387942671427788.5,934.0,2.0
-885031522281415.6,-2732278831639245.0,934.0,3.0
1525429908247648.2,-1.6572430704638806e+16,934.0,4.0
112801596026494.9,626167977531504.8,934.0,5.0
-9692864353282.975,2666738858846448.0,934.0,6.0
-330421219633099.7,2882349762008188.0,934.0,7.0
127985947546808.66,-3293983921589575.5,934.0,8.0
126244604772340.47,-1378512313142332.0,934.0,9.0
-55606378554383.86,-3523778108572317.0,935.0,0.0
-372725018084923.0,1821270857528148.0,935.0,1.0
-1269388596402841.0,4387942671427788.5,935.0,2.0
-885031522281415.6,-2732278831639245.0,935.0,3.0
1525429908247648.2,-1.6572430704638806e+16,935.0,4.0
112801596026494.9,626167977531504.8,935.0,5.0
-9692864353282.975,2666738858846448.0,935.0,6.0
-330421219633099.7,2882349762008188.0,935.0,7.0
127985947546808.66,-3293983921589575.5,935.0,8.0
126244604772340.47,-1378512313142332.0,935.0,9.0
-55606378554383.86,-3523778108572317.0,936.0,0.0
-372725018084923.0,1821270857528148.0,936.0,1.0
-1269388596402841.0,4387942671427788.5,936.0,2.0
-885031522281415.6,-2732278831639245.0,936.0,3.0
1525429908247648.2,-1.6572430704638806e+16,936.0,4.0
112801596026494.9,626167977531504.8,936.0,5.0
-9692864353282.975,2666738858846448.0,936.0,6.0
-330421219633099.7,2882349762008188.0,936.0,7.0
127985947546808.66,-3293983921589575.5,936.0,8.0
126244604772340.47,-1378512313142332.0,936.0,9.0
-55606378554383.86,-3523778108572317.0,937.0,0.0
-372725018084923.0,1821270857528148.0,937.0,1.0
-1269388596402841.0,4387942671427788.5,937.0,2.0
-885031522281415.6,-2732278831639245.0,937.0,3.0
1525429908247648.2,-1.6572430704638806e+16,937.0,4.0
112801596026494.9,626167977531504.8,937.0,5.0
-9692864353282.975,2666738858846448.0,937.0,6.0
-330421219633099.7,2882349762008188.0,937.0,7.0
127985947546808.66,-3293983921589575.5,937.0,8.0
126244604772340.47,-1378512313142332.0,937.0,9.0
-55606378554383.86,-3523778108572317.0,938.0,0.0
-372725018084923.0,1821270857528148.0,938.0,1.0
-1269388596402841.0,4387942671427788.5,938.0,2.0
-885031522281415.6,-2732278831639245.0,938.0,3.0
1766476051300554.8,-1.6572430704638806e+16,938.0,4.0
212584907857285.97,626167977531504.8,938.0,5.0
77841001439530.3,2666738858846448.0,938.0,6.0
-274960189368268.1,2882349762008188.0,938.0,7.0
127985947546808.66,-3293983921589575.5,938.0,8.0
227372217477716.1,-1378512313142332.0,938.0,9.0
-55606378554383.86,-4314950186572327.5,939.0,0.0
-372725018084923.0,1821270857528148.0,939.0,1.0
-1269388596402841.0,4764120140817417.0,939.0,2.0
-885031522281415.6,-3780145662863023.5,939.0,3.0
1766476051300554.8,-2.0388327910462496e+16,939.0,4.0
212584907857285.97,626167977531504.8,939.0,5.0
77841001439530.3,2666738858846448.0,939.0,6.0
-274960189368268.1,3107967940455856.5,939.0,7.0
127985947546808.66,-4454191770803420.0,939.0,8.0
227372217477716.1,-1955157811599344.0,939.0,9.0
-55606378554383.86,-4314950186572327.5,940.0,0.0
-372725018084923.0,1821270857528148.0,940.0,1.0
-1269388596402841.0,4764120140817417.0,940.0,2.0
-885031522281415.6,-3780145662863023.5,940.0,3.0
1766476051300554.8,-2.0388327910462496e+16,940.0,4.0
212584907857285.97,626167977531504.8,940.0,5.0
77841001439530.3,2666738858846448.0,940.0,6.0
-274960189368268.1,3107967940455856.5,940.0,7.0
127985947546808.66,-4454191770803420.0,940.0,8.0
227372217477716.1,-1955157811599344.0,940.0,9.0
-55606378554383.86,-4314950186572327.5,941.0,0.0
-372725018084923.0,2434892961938195.5,941.0,1.0
-1269388596402841.0,4764120140817417.0,941.0,2.0
-885031522281415.6,-3726665210492093.0,941.0,3.0
1766476051300554.8,-2.199566568285151e+16,941.0,4.0
212584907857285.97,626167977531504.8,941.0,5.0
77841001439530.3,3364907763388325.5,941.0,6.0
-274960189368268.1,3107967940455856.5,941.0,7.0
127985947546808.66,-4454191770803420.0,941.0,8.0
227372217477716.1,-1955157811599344.0,941.0,9.0
-55606378554383.86,-4314950186572327.5,942.0,0.0
-404436882037976.94,2434892961938195.5,942.0,1.0
-1269388596402841.0,5177915357146008.0,942.0,2.0
-967974036654118.8,-4161948529294453.0,942.0,3.0
1948684294286048.5,-2.4257849048889812e+16,942.0,4.0
212584907857285.97,626167977531504.8,942.0,5.0
91185739438921.72,3364907763388325.5,942.0,6.0
-274960189368268.1,3356147936748291.5,942.0,7.0
127985947546808.66,-4962227745636912.0,942.0,8.0
227372217477716.1,-1955157811599344.0,942.0,9.0
-55606378554383.86,-4314950186572327.5,943.0,0.0
-404436882037976.94,2434892961938195.5,943.0,1.0
-1269388596402841.0,5177915357146008.0,943.0,2.0
-967974036654118.8,-4161948529294453.0,943.0,3.0
1948684294286048.5,-2.4257849048889812e+16,943.0,4.0
212584907857285.97,626167977531504.8,943.0,5.0
91185739438921.72,3364907763388325.5,943.0,6.0
-274960189368268.1,3356147936748291.5,943.0,7.0
127985947546808.66,-4962227745636912.0,943.0,8.0
227372217477716.1,-1955157811599344.0,943.0,9.0
-33670997472995.434,-4314950186572327.5,944.0,0.0
-417384551304947.8,2434892961938195.5,944.0,1.0
-1269388596402841.0,5177915357146008.0,944.0,2.0
-1037275421382703.8,-4161948529294453.0,944.0,3.0
1948684294286048.5,-2.4257849048889812e+16,944.0,4.0
212584907857285.97,626167977531504.8,944.0,5.0
91185739438921.72,3364907763388325.5,944.0,6.0
-274960189368268.1,3356147936748291.5,944.0,7.0
168280561238316.34,-4962227745636912.0,944.0,8.0
227372217477716.1,-1955157811599344.0,944.0,9.0
4700357910199.809,-4314950186572327.5,945.0,0.0
-455755906688143.06,2434892961938195.5,945.0,1.0
-1354589000912630.2,5177915357146008.0,945.0,2.0
-1199624950781450.2,-4161948529294453.0,945.0,3.0
2383526708021052.5,-2.4257849048889812e+16,945.0,4.0
275581853773509.34,626167977531504.8,945.0,5.0
103671413130113.44,3364907763388325.5,945.0,6.0
-274960189368268.1,3356147936748291.5,945.0,7.0
168280561238316.34,-4962227745636912.0,945.0,8.0
227372217477716.1,-1955157811599344.0,945.0,9.0
32666412638046.6,-4314950186572327.5,946.0,0.0
-473835478420130.56,2434892961938195.5,946.0,1.0
-1354589000912630.2,5177915357146008.0,946.0,2.0
-1292091426922768.5,-4161948529294453.0,946.0,3.0
2383526708021052.5,-2.4257849048889812e+16,946.0,4.0
