user,topic,tick
3,Public Transport,635
4,Public Transport,635
9,Public Transport,635
2,Public Transport,636
3,Privacy,636
1,Privacy,637
4,Public Transport,637
4,Public Transport,638
8,Privacy,640
2,Public Transport,642
6,Public Transport,642
8,Public Transport,642
1,Privacy,648
5,Privacy,648
6,Public Transport,649
2,Public Transport,650
9,Public Transport,651
7,Privacy,654
8,Privacy,654
1,Privacy,655
0,Privacy,657
3,Privacy,657
4,Public Transport,657
9,Public Transport,657
9,Public Transport,658
3,Privacy,660
2,Privacy,661
4,Public Transport,661
7,Public Transport,661
2,Privacy,662
3,Public Transport,663
4,Privacy,665
9,Public Transport,666
6,Public Transport,667
6,Privacy,669
7,Privacy,671
4,Public Transport,672
5,Public Transport,673
5,Public Transport,674
7,Privacy,674
1,Privacy,675
8,Privacy,675
9,Privacy,675
7,Privacy,676
9,Privacy,676
6,Privacy,678
9,Privacy,678
0,Privacy,680
3,Public Transport,680
5,Public Transport,680
0,Public Transport,681
2,Public Transport,682
0,Public Transport,686
3,Public Transport,686
5,Public Transport,687
6,Public Transport,687
0,Public Transport,689
8,Privacy,689
5,Public Transport,690
2,Privacy,691
4,Privacy,691
8,Privacy,691
9,Privacy,693
0,Public Transport,694
1,Public Transport,695
3,Public Transport,695
9,Public Transport,695
0,Public Transport,696
0,Privacy,697
2,Public Transport,697
6,Privacy,697
0,Public Transport,698
2,Public Transport,698
8,Privacy,698
1,Public Transport,700
6,Privacy,700
8,Public Transport,700
3,Privacy,701
8,Public Transport,702
9,Privacy,703
3,Public Transport,707
6,Privacy,707
5,Privacy,708
6,Privacy,709
3,Public Transport,710
7,Public Transport,711
7,Privacy,713
9,Public Transport,715
6,Privacy,718
6,Privacy,719
8,Public Transport,721
7,Privacy,723
6,Public Transport,724
2,Privacy,726
9,Privacy,728
1,Public Transport,730
0,Public Transport,731
8,Public Transport,731
8,Privacy,732
9,Privacy,732
4,Public Transport,733
7,Public Transport,734
5,Privacy,735
6,Privacy,735
8,Privacy,735
6,Privacy,739
8,Public Transport,739
2,Public Transport,740
3,Public Transport,740
7,Public Transport,740
2,Public Transport,741
3,Privacy,741
7,Privacy,741
8,Privacy,741
2,Privacy,742
2,Privacy,743
9,Public Transport,743
2,Privacy,744
9,Privacy,744
7,Privacy,746
0,Privacy,748
5,Public Transport,748
6,Public Transport,749
2,Public Transport,750
0,Public Transport,752
1,Public Transport,754
6,Public Transport,754
1,Public Transport,755
2,Privacy,755
4,Public Transport,755
7,Public Transport,755
1,Public Transport,756
3,Privacy,756
8,Public Transport,757
7,Privacy,761
3,Privacy,763
1,Privacy,765
6,Public Transport,767
6,Privacy,769
0,Public Transport,770
8,Public Transport,771
0,Public Transport,777
4,Privacy,777
1,Public Transport,778
2,Public Transport,778
3,Privacy,778
4,Public Transport,778
2,Public Transport,779
9,Privacy,779
9,Privacy,780
3,Public Transport,784
3,Public Transport,785
2,Public Transport,786
5,Privacy,786
4,Public Transport,787
6,Public Transport,790
1,Privacy,791
8,Privacy,791
8,Privacy,793
7,Privacy,794
8,Public Transport,794
2,Privacy,795
6,Public Transport,795
7,Privacy,795
3,Privacy,797
4,Public Transport,800
5,Privacy,801
6,Public Transport,801
8,Privacy,803
2,Public Transport,804
3,Privacy,805
6,Public Transport,805
7,Privacy,805
7,Privacy,806
2,Privacy,807
6,Privacy,808
1,Public Transport,809
2,Public Transport,809
2,Privacy,810
7,Privacy,810
6,Public Transport,811
9,Public Transport,812
0,Public Transport,813
3,Privacy,813
8,Public Transport,813
3,Public Transport,814
7,Privacy,815
1,Privacy,816
7,Privacy,817
7,Public Transport,819
2,Public Transport,820
4,Privacy,821
0,Public Transport,826
2,Privacy,826
2,Privacy,828
7,Public Transport,829
5,Public Transport,830
4,Privacy,831
1,Public Transport,832
5,Privacy,833
7,Privacy,834
8,Privacy,836
6,Privacy,837
2,Privacy,840
0,Public Transport,841
5,Public Transport,842
9,Privacy,843
4,Privacy,844
7,Public Transport,844
